"OrganizationName","Representatives","ConnectedOrganizations"
"""BIURO PROJEKTOWO-BADAWCZE DRÓG I MOSTÓW TRANSPROJEKT-WARSZAWA""","Ryszard Dubno",""
"""POL - CREWING""","Janusz Sondej","'TASK', 'STOWARZYSZENIE INSTYTUT POLSKA-RUMUNIA'"
"""STOWARZYSZENIE PRYWATNYCH KUPCÓW POD NAZWĄ ""PLAC TARGOWY CENTRUŚ""""","Waldemar Hanusik",""
"""STOWARZYSZENIE PRYWATNYCH KUPCÓW POD NAZWĄ ""PLAC TARGOWY CENTRUŚ""""","Romualda Picz",""
"""STOWARZYSZENIE PRYWATNYCH KUPCÓW POD NAZWĄ ""PLAC TARGOWY CENTRUŚ""""","Zbigniew Podyma",""
"""STOWARZYSZENIE PRYWATNYCH KUPCÓW POD NAZWĄ ""PLAC TARGOWY CENTRUŚ""""","Grzegorz Hanusek",""
"""STOWARZYSZENIE PRYWATNYCH KUPCÓW POD NAZWĄ ""PLAC TARGOWY CENTRUŚ""""","Róża Żywczyk",""
"""STOWARZYSZENIE PRYWATNYCH KUPCÓW POD NAZWĄ ""PLAC TARGOWY CENTRUŚ""""","Leszek Janyszek",""
"""STOWARZYSZENIE PRYWATNYCH KUPCÓW POD NAZWĄ ""PLAC TARGOWY CENTRUŚ""""","Aleksandra Miga","'IBC INVEST'"
"""STOWARZYSZENIE PRYWATNYCH KUPCÓW POD NAZWĄ ""PLAC TARGOWY CENTRUŚ""""","Ewa Kubicka","'TOWARZYSTWO PRZYJACIÓŁ DZIECI OPOLSKI ODDZIAŁ REGIONALNY'"
"""SIEĆ HOTELI ""WIKTORIA""""","Alina Barteczko",""
"""MIĘDZYZAKŁADOWY ZWIĄZEK ZAWODOWY PRACOWNIKÓW GRUPY KAPITAŁOWEJ ENERGA GDAŃSK""","Mirela Strongowska",""
"""MIĘDZYZAKŁADOWY ZWIĄZEK ZAWODOWY PRACOWNIKÓW GRUPY KAPITAŁOWEJ ENERGA GDAŃSK""","Joanna Paliga",""
"""MIĘDZYZAKŁADOWY ZWIĄZEK ZAWODOWY PRACOWNIKÓW GRUPY KAPITAŁOWEJ ENERGA GDAŃSK""","Alina Engelbrecht",""
"""MIĘDZYZAKŁADOWY ZWIĄZEK ZAWODOWY PRACOWNIKÓW GRUPY KAPITAŁOWEJ ENERGA GDAŃSK""","Tomasz Strosin",""
"""MIĘDZYZAKŁADOWY ZWIĄZEK ZAWODOWY PRACOWNIKÓW GRUPY KAPITAŁOWEJ ENERGA GDAŃSK""","Beata Palider",""
"""MIĘDZYZAKŁADOWY ZWIĄZEK ZAWODOWY PRACOWNIKÓW GRUPY KAPITAŁOWEJ ENERGA GDAŃSK""","Anna Rogińska",""
"""MIĘDZYZAKŁADOWY ZWIĄZEK ZAWODOWY PRACOWNIKÓW GRUPY KAPITAŁOWEJ ENERGA GDAŃSK""","Bożena Mejer",""
"""MIĘDZYZAKŁADOWY ZWIĄZEK ZAWODOWY PRACOWNIKÓW GRUPY KAPITAŁOWEJ ENERGA GDAŃSK""","Urszula Gołąbek",""
"""MIĘDZYZAKŁADOWY ZWIĄZEK ZAWODOWY PRACOWNIKÓW GRUPY KAPITAŁOWEJ ENERGA GDAŃSK""","Krzysztof Truchanowicz",""
"""MIĘDZYZAKŁADOWY ZWIĄZEK ZAWODOWY PRACOWNIKÓW GRUPY KAPITAŁOWEJ ENERGA GDAŃSK""","Piotr Olesiński",""
"""MIĘDZYZAKŁADOWY ZWIĄZEK ZAWODOWY PRACOWNIKÓW GRUPY KAPITAŁOWEJ ENERGA GDAŃSK""","Mirosław Kamiński",""
"""MIĘDZYZAKŁADOWY ZWIĄZEK ZAWODOWY PRACOWNIKÓW GRUPY KAPITAŁOWEJ ENERGA GDAŃSK""","Bogusław Strzyżewski",""
"""MIĘDZYZAKŁADOWY ZWIĄZEK ZAWODOWY PRACOWNIKÓW GRUPY KAPITAŁOWEJ ENERGA GDAŃSK""","Elżbieta Miotke",""
"""MIĘDZYZAKŁADOWY ZWIĄZEK ZAWODOWY PRACOWNIKÓW GRUPY KAPITAŁOWEJ ENERGA GDAŃSK""","Dariusz Bartol",""
"""MIĘDZYZAKŁADOWY ZWIĄZEK ZAWODOWY PRACOWNIKÓW GRUPY KAPITAŁOWEJ ENERGA GDAŃSK""","Adam Radziak",""
"""MIĘDZYZAKŁADOWY ZWIĄZEK ZAWODOWY PRACOWNIKÓW GRUPY KAPITAŁOWEJ ENERGA GDAŃSK""","Stanisław Tobieński",""
"""MIĘDZYZAKŁADOWY ZWIĄZEK ZAWODOWY PRACOWNIKÓW GRUPY KAPITAŁOWEJ ENERGA GDAŃSK""","Tadeusz Racek",""
"""MIĘDZYZAKŁADOWY ZWIĄZEK ZAWODOWY PRACOWNIKÓW GRUPY KAPITAŁOWEJ ENERGA GDAŃSK""","Franciszek Jasiński",""
"""MIĘDZYZAKŁADOWY ZWIĄZEK ZAWODOWY PRACOWNIKÓW GRUPY KAPITAŁOWEJ ENERGA GDAŃSK""","Gabriela Kwapińska",""
"""MIĘDZYZAKŁADOWY ZWIĄZEK ZAWODOWY PRACOWNIKÓW GRUPY KAPITAŁOWEJ ENERGA GDAŃSK""","Bożena Itrich",""
"""MIĘDZYZAKŁADOWY ZWIĄZEK ZAWODOWY PRACOWNIKÓW GRUPY KAPITAŁOWEJ ENERGA GDAŃSK""","Andrzej Hinc",""
"""MIĘDZYZAKŁADOWY ZWIĄZEK ZAWODOWY PRACOWNIKÓW GRUPY KAPITAŁOWEJ ENERGA GDAŃSK""","Krzysztof Szynwelski",""
"""MIĘDZYZAKŁADOWY ZWIĄZEK ZAWODOWY PRACOWNIKÓW GRUPY KAPITAŁOWEJ ENERGA GDAŃSK""","Bogdan Ptaszyński",""
"""MIĘDZYZAKŁADOWY ZWIĄZEK ZAWODOWY PRACOWNIKÓW GRUPY KAPITAŁOWEJ ENERGA GDAŃSK""","Jan Iwański",""
"""MIĘDZYZAKŁADOWY ZWIĄZEK ZAWODOWY PRACOWNIKÓW GRUPY KAPITAŁOWEJ ENERGA GDAŃSK""","Leszek Prusak","'PRZEDSIĘBIORSTWO USŁUGOWO-PRODUKCYJNE ""TECHMAL""', 'POMORSKA FUNDACJA EDUKACYJNA'"
"""PROFESJONALNE CENTRUM NAUKI JAZDY - POLSKA""","Jerzy Dębski",""
"""PROFESJONALNE CENTRUM NAUKI JAZDY - POLSKA""","Janusz Mazur",""
"""PROFESJONALNE CENTRUM NAUKI JAZDY - POLSKA""","Maksymilian Redel",""
"""PROFESJONALNE CENTRUM NAUKI JAZDY - POLSKA""","Maciej Zdziarski",""
"""PROFESJONALNE CENTRUM NAUKI JAZDY - POLSKA""","Adam Czarnowski",""
"""PROFESJONALNE CENTRUM NAUKI JAZDY - POLSKA""","Jacek Betka",""
"""DELFA""","Sebastian Sadziński","'RSI', 'L2S POLSKA', 'INTERFON S.SADZIŃSKI'"
"""DELFA""","Teresa Kisielewska",""
"""OCHOTNICZA STRAŻ POŻARNA W NOWEJ WOLI""","Patryk Woźniak",""
"""OCHOTNICZA STRAŻ POŻARNA W NOWEJ WOLI""","Mariusz Olejniczek",""
"""OCHOTNICZA STRAŻ POŻARNA W NOWEJ WOLI""","Marcin Marzęda",""
"""OCHOTNICZA STRAŻ POŻARNA W NOWEJ WOLI""","Joanna Biskup",""
"""OCHOTNICZA STRAŻ POŻARNA W NOWEJ WOLI""","Michał Pydyś",""
"""OCHOTNICZA STRAŻ POŻARNA W NOWEJ WOLI""","Łukasz Kowalczyk",""
"""OCHOTNICZA STRAŻ POŻARNA W NOWEJ WOLI""","Jerzy Woźniak",""
"""OCHOTNICZA STRAŻ POŻARNA W NOWEJ WOLI""","Łukasz Syryjczyk",""
"""OCHOTNICZA STRAŻ POŻARNA W NOWEJ WOLI""","Robert Styrnik",""
"""OCHOTNICZA STRAŻ POŻARNA W NOWEJ WOLI""","Jerzy Biskup",""
"""ROLNICZE ZAKŁADY PRODUKCYJNO-DOŚWIADCZALNE ""INWESTROL IZ""""","Mariusz Sabok","'STOWARZYSZENIE LOKALNA GRUPA DZIAŁANIA STOBRAWSKI ZIELONY SZLAK', 'KLUB SPORTÓW KONNYCH VOLMAR SMARCHOWICE WIELKIE'"
"""ROLNICZE ZAKŁADY PRODUKCYJNO-DOŚWIADCZALNE ""INWESTROL IZ""""","Katarzyna Nowak",""
"""ROLNICZE ZAKŁADY PRODUKCYJNO-DOŚWIADCZALNE ""INWESTROL IZ""""","Jakub Bielański",""
"""ROLNICZE ZAKŁADY PRODUKCYJNO-DOŚWIADCZALNE ""INWESTROL IZ""""","Beata Machlowska Glińska",""
"""ROLNICZE ZAKŁADY PRODUKCYJNO-DOŚWIADCZALNE ""INWESTROL IZ""""","Bogusław Filar",""
"""ROLNICZE ZAKŁADY PRODUKCYJNO-DOŚWIADCZALNE ""INWESTROL IZ""""","Józef Śliwa","'KLUB OPOLAN'"
"""ROLNICZE ZAKŁADY PRODUKCYJNO-DOŚWIADCZALNE ""INWESTROL IZ""""","Maciej Gliński",""
"""DELKO""","Jarosław Tabienko",""
"""DELKO""","Emil Kawecki",""
"""DELKO""","Danuta Martyna",""
"""DELKO""","Karolina Dąbrowska","'BETESCA'"
"""DELKO""","Iwona Jantoń",""
"""DELKO""","Wojciech Kowalski","'HIPOWER ENERGY'"
"""DELKO""","Mirosław Dąbrowski","'RHS', 'SŁONECZKO', 'DELKO OTTO', 'FROG MS DELKO', 'PRZEDSIĘBIORSTWO HANDLOWE AMA', 'NIKA', 'COSMETICS RDT', 'PRZEDSIĘBIORSTWO HANDLOWO-USŁUGOWE OTTO SPÓŁKA JAWNA M. DĄBROWSKI, K. KRZCIUK'"
"""DELKO""","Dariusz Kawecki","'SŁONECZKO', 'BIURO DORADCZE DK', 'BIURO DORADCZE DK', 'DROGERIE ROSSA'"
"""EKO-OPAŁ""","Jarosław Matuszak","'WDIN INVEST', 'INŻYNIERIA LĄDOWA VIAPOL', 'PLATFORMA CIEPŁA', 'DIRECT PETRO-LINE', 'MACYRA COMPANY', 'PROPERTY LEASE FUND', 'GASTRO NOMI', 'SPARTOS', 'CHŁODNIE POZNAŃSKIE'"
"""EKO-OPAŁ""","Jakub Fryc","'SEOPROTECT', 'BRIX GROUP'"
"""EKO-OPAŁ""","Piotr Gębiak","'WAI POLAND', 'PIB WIELKOPOLSKA', 'ZAKŁAD NAPRAWY CYSTERN I USŁUG TECHNICZNYCH ""REMKOL""', 'BNESIS', 'MOTIVATOR', 'WEBCOM EUROPE', 'E-NSURANCE', 'FUNDACJA EDUKACJI PRAWNEJ', 'ATI ADVISORY', 'NETCAR', 'WARBENCH', 'POZNAŃSKIE ZAKŁADY PAPIERNICZE ""TREFL""', 'BIENWORLD'"
"""EKO-OPAŁ""","Alina Tomaszewska","'EWAMART'"
"""EKO-OPAŁ""","Jacek Tomaszewski","'EWAMART'"
"""OCHOTNICZA STRAŻ POŻARNA W MASZKOWICACH""","Maksymilian Pustułka",""
"""OCHOTNICZA STRAŻ POŻARNA W MASZKOWICACH""","Hubert Pustułka",""
"""OCHOTNICZA STRAŻ POŻARNA W MASZKOWICACH""","Marcin Ząbek",""
"""OCHOTNICZA STRAŻ POŻARNA W MASZKOWICACH""","Dawid Cebula",""
"""OCHOTNICZA STRAŻ POŻARNA W MASZKOWICACH""","Jakub Poparda",""
"""OCHOTNICZA STRAŻ POŻARNA W MASZKOWICACH""","Kazimierz Leszko",""
"""OCHOTNICZA STRAŻ POŻARNA W MASZKOWICACH""","Józef Nowak",""
"""OCHOTNICZA STRAŻ POŻARNA W MASZKOWICACH""","Grzegorz Piechniczek",""
"""OCHOTNICZA STRAŻ POŻARNA W MASZKOWICACH""","Stanisław Skut",""
"""OCHOTNICZA STRAŻ POŻARNA W MASZKOWICACH""","Grzegorz Pustułka",""
"""OCHOTNICZA STRAŻ POŻARNA W MASZKOWICACH""","Stanisław Wnęk",""
"""OCHOTNICZA STRAŻ POŻARNA W MASZKOWICACH""","Roman Potoniec","'STOWARZYSZENIE ""DOLINA DUNAJCA""'"
"""OCHOTNICZA STRAŻ POŻARNA W MASZKOWICACH""","Wiesław Jarek",""
"""REGIONALNY KLUB SENIORÓW LOTNICTWA""","Franciszek Dzikowski",""
"""REGIONALNY KLUB SENIORÓW LOTNICTWA""","Waldemar Etter",""
"""REGIONALNY KLUB SENIORÓW LOTNICTWA""","Mirosław Piątkowski",""
"""OCHOTNICZA STRAŻ POŻARNA W OCZKOWICACH""","Monika Szydłowska",""
"""OCHOTNICZA STRAŻ POŻARNA W OCZKOWICACH""","Michał Wojciechowski",""
"""OCHOTNICZA STRAŻ POŻARNA W OCZKOWICACH""","Sebastian Szydłowski",""
"""OCHOTNICZA STRAŻ POŻARNA W OCZKOWICACH""","Marcin Wolsztyniak",""
"""OCHOTNICZA STRAŻ POŻARNA W OCZKOWICACH""","Tomasz Molski",""
"""OCHOTNICZA STRAŻ POŻARNA W OCZKOWICACH""","Robert Siecla",""
"""OCHOTNICZA STRAŻ POŻARNA W OCZKOWICACH""","Arkadiusz Stefaniak",""
"""OCHOTNICZA STRAŻ POŻARNA W OCZKOWICACH""","Ernest Jesiak",""
"""OCHOTNICZA STRAŻ POŻARNA W OCZKOWICACH""","Marcin Kasprowiak",""
"""OCHOTNICZA STRAŻ POŻARNA W OCZKOWICACH""","Przemysław Wujczak","'SPÓŁDZIELNIA PRODUCENTÓW TRZODY CHLEWNEJ ROKOSOWO'"
"""OCHOTNICZA STRAŻ POŻARNA W OCZKOWICACH""","Michał Pawlicki",""
"""STOWARZYSZENIE ROZWOJU GMINY KURZĘTNIK""","Stefania Kraszkiewicz",""
"""STOWARZYSZENIE ROZWOJU GMINY KURZĘTNIK""","Małgorzata Balewska",""
"""STOWARZYSZENIE ROZWOJU GMINY KURZĘTNIK""","Barbara Tesmer",""
"""STOWARZYSZENIE ROZWOJU GMINY KURZĘTNIK""","Teresa Perszke",""
"""STOWARZYSZENIE ROZWOJU GMINY KURZĘTNIK""","Elżbieta Kowalczyk",""
"""STOWARZYSZENIE ROZWOJU GMINY KURZĘTNIK""","Danuta Stasiuk",""
"""STOWARZYSZENIE ROZWOJU GMINY KURZĘTNIK""","Roman Furmanek",""
"""STOWARZYSZENIE ROZWOJU GMINY KURZĘTNIK""","Mariusz Śliwiński","'WARMIŃSKO-MAZURSKI OKRĘGOWY ZWIĄZEK PODNOSZENIA CIĘŻARÓW', 'FUNDACJA ""DROGOWSKAZY""'"
"""STOWARZYSZENIE ROZWOJU GMINY KURZĘTNIK""","Zofia Andrzejewska","'STOWARZYSZENIE MIAST, GMIN I POWIATÓW DORZECZA DRWĘCY', 'KLUB SPORTOWY ""ZAMEK"" W KURZĘTNIKU'"
"""STOWARZYSZENIE ROZWOJU GMINY KURZĘTNIK""","Antoni Gawiński","'POLSKA IZBA GOSPODARCZA PRZEMYSŁU DRZEWNEGO', 'JAWOR-PARKIET', 'IJG IMPERIAL'"
"""STOWARZYSZENIE ROZWOJU GMINY KURZĘTNIK""","Urszula Rau",""
"""FENIX IMMOBUD""","Juri Byblis",""
"""MESTA""","Regina Szwichtenberg",""
"""MESTA""","Maria Grzesiuk",""
"""MESTA""","Ryszard Wiczling",""
"""MESTA""","Andrzej Mirosławski","'EXTRA SIEĆ', 'ZRZESZENIE KASZUBSKO-POMORSKIE ODDZIAŁ W CHMIELNIE', 'STOWARZYSZENIE LEWIATAN REGION POMORZE'"
"""MESTA""","Andrzej Kowalewski",""
"""LUDOWY KLUB SPORTOWY ""PRZEŁĘCZ""""","Bogdan Galarowicz",""
"""LUDOWY KLUB SPORTOWY ""PRZEŁĘCZ""""","Janusz Łojas",""
"""LUDOWY KLUB SPORTOWY ""PRZEŁĘCZ""""","Roman Wincek",""
"""LUDOWY KLUB SPORTOWY ""PRZEŁĘCZ""""","Józef Pietrzak",""
"""LUDOWY KLUB SPORTOWY ""PRZEŁĘCZ""""","Jan Ambroż",""
"""LUDOWY KLUB SPORTOWY ""PRZEŁĘCZ""""","Robert Chowaniak","'OCHOTNICZA STRAŻ POŻARNA W ŁOPUSZNEJ'"
"""LUDOWY KLUB SPORTOWY ""PRZEŁĘCZ""""","Kazimierz Dziga","'OCHOTNICZA STRAŻ POŻARNA W ŁOPUSZNEJ'"
"""LUDOWY KLUB SPORTOWY ""PRZEŁĘCZ""""","Józef Galik",""
"""LUDOWY KLUB SPORTOWY ""PRZEŁĘCZ""""","Marian Szymczak",""
"""LUDOWY KLUB SPORTOWY ""PRZEŁĘCZ""""","Józef Drożdż",""
"""LUDOWY KLUB SPORTOWY ""PRZEŁĘCZ""""","Bolesław Ambroż",""
"""LUDOWY KLUB SPORTOWY ""PRZEŁĘCZ""""","Stanisław Zagata",""
"""ALU INTERNATIONAL""","Rafał Smolnicki","'STOWARZYSZENIE MOTOCYKLISTÓW GDAŃSKICH WILD DOGS', 'ALU INTERNATIONAL SHIPYARD'"
"""ALU INTERNATIONAL""","Katarzyna Sztyber","'ALU INTERNATIONAL SHIPYARD'"
"""ALU INTERNATIONAL""","Jan Łabas","'ALU INTERNATIONAL SHIPYARD'"
"""ALU INTERNATIONAL""","Andrzej Ignaczak","'STOWARZYSZENIE LIONS CLUB SOPOT', 'ALU INTERNATIONAL SHIPYARD', 'PLANTACJA'"
"""ALU INTERNATIONAL""","Andrzej Smolnicki","'ALU INTERNATIONAL SHIPYARD', 'PLANTACJA'"
"""INFOR (POLSKA)""","Maria Meier",""
"""INFOR (POLSKA)""","Andre Hylton",""
"""ORCHIS ENERGIA SOPOT""","Grażyna Dobroczyńska","'GPEC ENERGIA', 'GPEC SERWIS', 'GPEC PELPLIN', 'GPEC PRO', 'GPEC EKSPERT', 'GPEC SYSTEM', 'GDAŃSKIE PRZEDSIĘBIORSTWO ENERGETYKI CIEPLNEJ'"
"""ORCHIS ENERGIA SOPOT""","Anita Frąckiewicz","'GPEC PELPLIN', 'GPEC EKSPERT', 'GPEC ENERGIA', 'GPEC PRO', 'GDAŃSKIE PRZEDSIĘBIORSTWO ENERGETYKI CIEPLNEJ', 'GPEC SYSTEM'"
"""ORCHIS ENERGIA SOPOT""","Katarzyna Bilecka","'GPEC EKSPERT', 'GPEC PRO', 'GPEC ENERGIA', 'GPEC PELPLIN'"
"""ORCHIS ENERGIA SOPOT""","Lucyna Federowicz","'GPEC PELPLIN', 'GPEC ENERGIA', 'GPEC SYSTEM', 'GPEC EKSPERT', 'GDAŃSKIE PRZEDSIĘBIORSTWO ENERGETYKI CIEPLNEJ'"
"""ORCHIS ENERGIA SOPOT""","Marcin Lewandowski","'SEC CHOJNICE', 'GPEC SYSTEM', 'GPEC PRO', 'GPEC PELPLIN', 'GPEC ENERGIA', 'GPEC EKSPERT', 'GDAŃSKIE PRZEDSIĘBIORSTWO ENERGETYKI CIEPLNEJ', 'GPEC SERWIS'"
"""LEXPAS""","Ryszard Jackowiak","'FIRE PC', 'DBM', 'ML-EKO'"
"""LEXPAS""","Cyprian Sowiak","'BROWAR KALISKI', 'PLI LOGISTIK & SERVICE', 'INVEST10', 'VIVA ART PROMOTION', 'INPROEL', 'GRAMET', 'ALUVER', 'B AND K +', 'FREE PUB', 'POŁYSK II', 'DRENAŻE', 'AUTO-PARK', 'VINSTAL', 'BOKALA GROUP', 'ARENDA', 'POLSKA FLOTA', 'DELIKATESY ""POMORSKIE"" ESPANIA FINANSE 1', 'ANAWA POZNAŃ', 'HALO', 'BIOGAZ ZENERIS TECH', 'FRESH MEXICAN GRILL', 'CREDITIA', 'EURINO', 'OGRÓD ZDROWIA', 'CONTEX', 'KORTEVENTE', 'BREVIO', 'INFOVECTOR'"
"""LEXPAS""","Zenon Sternik",""
"""LEXPAS""","Teresa Amanowicz",""
"""OCHOTNICZA STRAŻ POŻARNA W ŁABOWEJ""","Mikołaj Król",""
"""OCHOTNICZA STRAŻ POŻARNA W ŁABOWEJ""","Szymon Lis",""
"""OCHOTNICZA STRAŻ POŻARNA W ŁABOWEJ""","Łukasz Stafin",""
"""OCHOTNICZA STRAŻ POŻARNA W ŁABOWEJ""","Tomasz Lach","'ODDZIAŁ POWIATOWY ZWIĄZKU OCHOTNICZYCH STRAŻY POŻARNYCH RZECZYPOSPOLITEJ POLSKIEJ W NOWYM SĄCZU'"
"""OCHOTNICZA STRAŻ POŻARNA W ŁABOWEJ""","Dorota Oleś",""
"""OCHOTNICZA STRAŻ POŻARNA W ŁABOWEJ""","Anna Fiut",""
"""OCHOTNICZA STRAŻ POŻARNA W ŁABOWEJ""","Joanna Sołtys",""
"""OCHOTNICZA STRAŻ POŻARNA W ŁABOWEJ""","Stanisław Brożek",""
"""OCHOTNICZA STRAŻ POŻARNA W ŁABOWEJ""","Tomasz Matyjewicz",""
"""OCHOTNICZA STRAŻ POŻARNA W ŁABOWEJ""","Krzysztof Rolka",""
"""OCHOTNICZA STRAŻ POŻARNA W ŁABOWEJ""","Paweł Hasior",""
"""OCHOTNICZA STRAŻ POŻARNA W ŁABOWEJ""","Wojciech Mąka",""
"""SPÓŁDZIELNIA MIESZKANIOWO-BUDOWLANA ""SPOŁEM""""","Ewa Jabłońska",""
"""SPÓŁDZIELNIA MIESZKANIOWO-BUDOWLANA ""SPOŁEM""""","Jolanta Dors","'INNOWACYJNE ROZWIĄZANIA SPORTOWYCH PRODUKTÓW', 'JHOUSE'"
"""SPÓŁDZIELNIA MIESZKANIOWO-BUDOWLANA ""SPOŁEM""""","Jerzy Thieme","'FUNDACJA NA RZECZ DZIEDZICTWA NARODOWEGO IMIENIA JÓZEFA PIŁSUDSKIEGO'"
"""SPÓŁDZIELNIA MIESZKANIOWO-BUDOWLANA ""SPOŁEM""""","Michał Szymankiewicz","'STOWARZYSZENIE ABSOLWENTÓW WYDZIAŁU ZARZĄDZANIA UNIWERSYTETU WARSZAWSKIEGO', 'INOVSHOP POLAND', 'IVIDEN'"
"""SPÓŁDZIELNIA MIESZKANIOWO-BUDOWLANA ""SPOŁEM""""","Marta Muter",""
"""SPÓŁDZIELNIA MIESZKANIOWO-BUDOWLANA ""SPOŁEM""""","Marta Kołaczek",""
"""SPÓŁDZIELNIA MIESZKANIOWO-BUDOWLANA ""SPOŁEM""""","Irmina Wronkowska",""
"""SPÓŁDZIELNIA MIESZKANIOWO-BUDOWLANA ""SPOŁEM""""","Krzysztof Dresler","'SAMODZIELNE KOŁO TERENOWE NR 144 SPOŁECZNEGO TOWARZYSTWA OŚWIATOWEGO', 'WELLBEE TECH', 'STOWARZYSZENIE TRICLUB', 'ZIELONA 44', 'RATING POLSKA', 'IWEALTH MANAGEMENT', 'CAPITALIA REAL ESTATE GĘSIA', 'CAPITALIA', 'CAPITALIA', 'ICRA', 'BIURO ANALIZ APLIKACJI KREDYTOWYCH', 'FUNDACJA NA RZECZ STANDARDÓW DORADZTWA FINANSOWEGO'"
"""""UNIPOL- PLUS"" SPÓŁKA JAWNA MAREK GARMULEWICZ I S- KA""","Anna Garmulewicz",""
"""""UNIPOL- PLUS"" SPÓŁKA JAWNA MAREK GARMULEWICZ I S- KA""","Marek Garmulewicz",""
"""""PEDIATRIA XXI"" STOWARZYSZENIE WSPIERANIA ODDZIAŁU DZIECIĘCEGO SZPITALA SPECJALISTYCZNEGO W KOŚCIERZYNIE""","Ludmiła Wolter",""
"""""PEDIATRIA XXI"" STOWARZYSZENIE WSPIERANIA ODDZIAŁU DZIECIĘCEGO SZPITALA SPECJALISTYCZNEGO W KOŚCIERZYNIE""","Agnieszka Ogrodnik",""
"""""PEDIATRIA XXI"" STOWARZYSZENIE WSPIERANIA ODDZIAŁU DZIECIĘCEGO SZPITALA SPECJALISTYCZNEGO W KOŚCIERZYNIE""","Ewa Benkowska",""
"""""PEDIATRIA XXI"" STOWARZYSZENIE WSPIERANIA ODDZIAŁU DZIECIĘCEGO SZPITALA SPECJALISTYCZNEGO W KOŚCIERZYNIE""","Emilia Kołodziejczyk",""
"""""PEDIATRIA XXI"" STOWARZYSZENIE WSPIERANIA ODDZIAŁU DZIECIĘCEGO SZPITALA SPECJALISTYCZNEGO W KOŚCIERZYNIE""","Monika Synakowska",""
"""""PEDIATRIA XXI"" STOWARZYSZENIE WSPIERANIA ODDZIAŁU DZIECIĘCEGO SZPITALA SPECJALISTYCZNEGO W KOŚCIERZYNIE""","Marlena Kaniowska Julke",""
"""""PEDIATRIA XXI"" STOWARZYSZENIE WSPIERANIA ODDZIAŁU DZIECIĘCEGO SZPITALA SPECJALISTYCZNEGO W KOŚCIERZYNIE""","Krzysztof Zaborowski","'STOWARZYSZENIE SERCE W DOBRE RĘCE PRZY KLINICE KARDIOLOGII DZIECIĘCEJ I WAD WRODZONYCH SERCA'"
"""""PEDIATRIA XXI"" STOWARZYSZENIE WSPIERANIA ODDZIAŁU DZIECIĘCEGO SZPITALA SPECJALISTYCZNEGO W KOŚCIERZYNIE""","Halina Jaszewska Hewelt",""
"""""PEDIATRIA XXI"" STOWARZYSZENIE WSPIERANIA ODDZIAŁU DZIECIĘCEGO SZPITALA SPECJALISTYCZNEGO W KOŚCIERZYNIE""","Anna Marcinkowska","'FUNDACJA ""WIECZNIE MŁODZI""'"
"""""PEDIATRIA XXI"" STOWARZYSZENIE WSPIERANIA ODDZIAŁU DZIECIĘCEGO SZPITALA SPECJALISTYCZNEGO W KOŚCIERZYNIE""","Barbara Brodowska","'MPW', 'NIEPUBLICZNY ZAKŁAD OPIEKI ZDROWOTNEJ MEDICENTER'"
"""""PEDIATRIA XXI"" STOWARZYSZENIE WSPIERANIA ODDZIAŁU DZIECIĘCEGO SZPITALA SPECJALISTYCZNEGO W KOŚCIERZYNIE""","Ewa Mańska",""
"""OCHOTNICZA STRAŻ POŻARNA W ŻURADZIE""","Sebastian Głowacki",""
"""OCHOTNICZA STRAŻ POŻARNA W ŻURADZIE""","Patryk Goc",""
"""OCHOTNICZA STRAŻ POŻARNA W ŻURADZIE""","Mikołaj Jurczyk",""
"""OCHOTNICZA STRAŻ POŻARNA W ŻURADZIE""","Robert Głowacki",""
"""OCHOTNICZA STRAŻ POŻARNA W ŻURADZIE""","Tadeusz Głowacki",""
"""OCHOTNICZA STRAŻ POŻARNA W ŻURADZIE""","Wiesław Baran",""
"""OCHOTNICZA STRAŻ POŻARNA W ŻURADZIE""","Mirosław Głowacki",""
"""OCHOTNICZA STRAŻ POŻARNA W ŻURADZIE""","Sławomir Głowacki",""
"""OCHOTNICZA STRAŻ POŻARNA W ŻURADZIE""","Andrzej Szczawiński",""
"""OCHOTNICZA STRAŻ POŻARNA W ŻURADZIE""","Wojciech Remberski",""
"""OCHOTNICZA STRAŻ POŻARNA W ŻURADZIE""","Anna Żuławińska",""
"""OCHOTNICZA STRAŻ POŻARNA W ŻURADZIE""","Zbigniew Wadas",""
"""OCHOTNICZA STRAŻ POŻARNA W ŻURADZIE""","Stanisław Celny",""
"""OCHOTNICZA STRAŻ POŻARNA W ŻURADZIE""","Marian Skubis",""
"""OCHOTNICZA STRAŻ POŻARNA W ŻURADZIE""","Jan Gzyl",""
"""OCHOTNICZA STRAŻ POŻARNA W ŻURADZIE""","Jan Barański",""
"""PRZEDSIĘBIORSTWO FARMACEUTYCZNE ""FARMED""""","Barbara Bukiewicz","'FARMED E. BUKIEWICZ'"
"""PRZEDSIĘBIORSTWO FARMACEUTYCZNE ""FARMED""""","Tomasz Bukiewicz",""
"""EURO POSTĘP""","Andrzej Wołczecki","'VOC', 'Q6', 'G 44'"
"""EURO POSTĘP""","Michał Lewiński","'INTEREXIT ASI', 'INNOMET', 'INNOF', 'PRZEDSIĘBIORSTWO ""ANCORA"" LTD'"
"""""A.T.H. HERNIK"" A. HERNIK, T. HERNIK""","Artur Hernik",""
"""""A.T.H. HERNIK"" A. HERNIK, T. HERNIK""","Tomasz Hernik",""
