"OrganizationName","Representatives","ConnectedOrganizations"
"""WALMAR""","Marcin Kopacz","'ARWENA 2', 'PCI-PV - SPÓŁKA Z OGRANICZONĄ OPDPOWIEDZIALNOŚCIĄ', 'MINOX', 'MAZURY ECO - ENERGY', 'EMS-PRODUCTS', 'PHP ""KIRKE""', 'GEEM DEVELOPMENT', 'ALEJASAMOCHODOWA.PL', 'INFRAMED DIAGNOSTICS', 'ANSERT', 'MONA44', 'BOSKIE', 'HOTEL MODLIN CONFERENCE & SPA', 'FUNDACJA ROZWOJU POLSKIEJ BRANŻY JUBILERSKIEJ', 'DŁUGIE ROZMOWY', 'HUND', 'PW INWEST', 'LAYOPI', 'NEGOCJATORZY', 'IDEA CORPORATION', 'DORN', 'UNIVERSUM', 'ANKO', 'ZAKŁAD PRZETWÓRSTWA OWOCÓW I WARZYW ""SELON"" SPÓŁKA JAWNA LONGIN CHMIELEWSKI, ELŻBIETA CHMIELEWSKA', 'PRZEDSIĘBIORSTWO USŁUG TECHNICZNYCH ""UNIMECH""', 'CALDO-IZOLACJA', 'LOKALNE STOWARZYSZENIE GOSPODARCZE GMINY ZBUCZYN', 'COMPTEX SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ W LIKWIDAJI', 'FOR BIZNES', 'EUROCHEM PODNIESIŃSCY, KOZŁOWSCY', 'MEGAFACTOR 5', 'GP-PLUS', 'BUDO-FIT', 'INNOVATIVE VENDING', 'PROFESJADRUK', 'GAMEX - OIL', 'KANCELARIA PRAWNA ARKADIUSZ PASAK I PARTNERZY', 'MEGAFACTOR 1', 'INKASO W.KRUK', 'VINDICO DORADZTWO GOSPODARCZE'"
"""WALMAR""","Sylwia Woźniak Płonka","'SGK'"
"""WALMAR""","Małgorzata Minajew","'AMERO-POLSKA'"
"""WALMAR""","Rafał Bodziak","'SUDETY PARK', 'AMERO-POLSKA'"
"""""AMTRA""-ROMEJKO I SULŻYCKI""","Maciej Romejko",""
"""""AMTRA""-ROMEJKO I SULŻYCKI""","Adam Sulżycki",""
"""DALGUM""","Joanna Warwas Kłusak","'DALGUM PRIME'"
"""DALGUM""","Jan Warwas",""
"""STOWARZYSZENIE CHÓRALNE-CHÓR ""CANTILENA"" I ""PRZYJACIÓŁ CZYTELNICTWA""""","Marzena Rydzik",""
"""STOWARZYSZENIE CHÓRALNE-CHÓR ""CANTILENA"" I ""PRZYJACIÓŁ CZYTELNICTWA""""","Jolanta Flak",""
"""STOWARZYSZENIE CHÓRALNE-CHÓR ""CANTILENA"" I ""PRZYJACIÓŁ CZYTELNICTWA""""","Edward Myłek",""
"""STOWARZYSZENIE CHÓRALNE-CHÓR ""CANTILENA"" I ""PRZYJACIÓŁ CZYTELNICTWA""""","Maria Janas",""
"""STOWARZYSZENIE CHÓRALNE-CHÓR ""CANTILENA"" I ""PRZYJACIÓŁ CZYTELNICTWA""""","Lucyna Myłek",""
"""STOWARZYSZENIE CHÓRALNE-CHÓR ""CANTILENA"" I ""PRZYJACIÓŁ CZYTELNICTWA""""","Małgorzata Burda Król",""
"""STOWARZYSZENIE CHÓRALNE-CHÓR ""CANTILENA"" I ""PRZYJACIÓŁ CZYTELNICTWA""""","Maria Gąsiorek",""
"""STOWARZYSZENIE CHÓRALNE-CHÓR ""CANTILENA"" I ""PRZYJACIÓŁ CZYTELNICTWA""""","Teofil Jakubiec","'STOWARZYSZENIE PRZYJACIÓŁ GMINY TRYŃCZA'"
"""STOWARZYSZENIE CHÓRALNE-CHÓR ""CANTILENA"" I ""PRZYJACIÓŁ CZYTELNICTWA""""","Maria Domańska",""
"""STOWARZYSZENIE CHÓRALNE-CHÓR ""CANTILENA"" I ""PRZYJACIÓŁ CZYTELNICTWA""""","Jan Pucia",""
"""OCHOTNICZA STRAŻ POŻARNA W PORĄBCE IWKOWSKIEJ""","Wojciech Marzec",""
"""OCHOTNICZA STRAŻ POŻARNA W PORĄBCE IWKOWSKIEJ""","Wojciech Bryniak",""
"""OCHOTNICZA STRAŻ POŻARNA W PORĄBCE IWKOWSKIEJ""","Marek Motak",""
"""OCHOTNICZA STRAŻ POŻARNA W PORĄBCE IWKOWSKIEJ""","Jan Żołna",""
"""OCHOTNICZA STRAŻ POŻARNA W PORĄBCE IWKOWSKIEJ""","Piotr Krzyżak",""
"""OCHOTNICZA STRAŻ POŻARNA W PORĄBCE IWKOWSKIEJ""","Grzegorz Krzyżak",""
"""OCHOTNICZA STRAŻ POŻARNA W PORĄBCE IWKOWSKIEJ""","Agnieszka Krzyżak","'DECKER'"
"""OCHOTNICZA STRAŻ POŻARNA W PORĄBCE IWKOWSKIEJ""","Andrzej Serafin",""
"""OCHOTNICZA STRAŻ POŻARNA W PORĄBCE IWKOWSKIEJ""","Zenon Nowacki",""
"""OCHOTNICZA STRAŻ POŻARNA W PORĄBCE IWKOWSKIEJ""","Zenon Mastalski",""
"""OCHOTNICZA STRAŻ POŻARNA W PORĄBCE IWKOWSKIEJ""","Paweł Krzyżak",""
"""OCHOTNICZA STRAŻ POŻARNA W PORĄBCE IWKOWSKIEJ""","Władysław Kamiński",""
"""GOSSELIN MOBILITY WARSAW""","Stephan Geurts",""
"""WARMIŃSKO - MAZURSKI REGIONALNY ZWIĄZEK HODOWCÓW OWIEC I KÓZ W OLSZTYNIE""","Izabela Ciesielska","'REGIONALNA IZBA GOSPODARCZA ŻYWNOŚCI NATURALNEJ I TRADYCYJNEJ'"
"""WARMIŃSKO - MAZURSKI REGIONALNY ZWIĄZEK HODOWCÓW OWIEC I KÓZ W OLSZTYNIE""","Barbara Niedziejko","'STOWARZYSZENIE ""KOCHAMY MAZURY""'"
"""WARMIŃSKO - MAZURSKI REGIONALNY ZWIĄZEK HODOWCÓW OWIEC I KÓZ W OLSZTYNIE""","Katarzyna Ślimak",""
"""WARMIŃSKO - MAZURSKI REGIONALNY ZWIĄZEK HODOWCÓW OWIEC I KÓZ W OLSZTYNIE""","Marek Brzózy",""
"""WARMIŃSKO - MAZURSKI REGIONALNY ZWIĄZEK HODOWCÓW OWIEC I KÓZ W OLSZTYNIE""","Robert Budko",""
"""WARMIŃSKO - MAZURSKI REGIONALNY ZWIĄZEK HODOWCÓW OWIEC I KÓZ W OLSZTYNIE""","Mirosław Gągol","'STOWARZYSZENIE NOWY ELBLĄG'"
"""WARMIŃSKO - MAZURSKI REGIONALNY ZWIĄZEK HODOWCÓW OWIEC I KÓZ W OLSZTYNIE""","Katarzyna Malicka",""
"""WARMIŃSKO - MAZURSKI REGIONALNY ZWIĄZEK HODOWCÓW OWIEC I KÓZ W OLSZTYNIE""","Kazimierz Iwaszko","'WARMIŃSKO - MAZURSKI ZWIĄZEK HODOWCÓW KONI W OLSZTYNIE'"
"""ALMAR""","Grzegorz Wichrowski",""
"""ALMAR""","Piotr Więcek","'ALMAR TRADING', 'GRAND'"
"""ALMAR""","Marcin Gniazdowski","'GRAND', 'ALMAR TRADING'"
"""OCHOTNICZA STRAŻ POŻARNA W ŁAPAJÓWCE""","Paweł Kasperski",""
"""OCHOTNICZA STRAŻ POŻARNA W ŁAPAJÓWCE""","Grzegorz Magoń","'STOWARZYSZENIE DZIAŁAMY RAZEM'"
"""OCHOTNICZA STRAŻ POŻARNA W ŁAPAJÓWCE""","Dawid Zając",""
"""OCHOTNICZA STRAŻ POŻARNA W ŁAPAJÓWCE""","Sylwester Nowosiad",""
"""OCHOTNICZA STRAŻ POŻARNA W ŁAPAJÓWCE""","Damian Stanowski","'STOWARZYSZENIE PRZYJACIÓŁ WSI ŁAPAJÓWKA'"
"""OCHOTNICZA STRAŻ POŻARNA W ŁAPAJÓWCE""","Damian Zając",""
"""OCHOTNICZA STRAŻ POŻARNA W ŁAPAJÓWCE""","Kamil Kokoszka",""
"""OCHOTNICZA STRAŻ POŻARNA W ŁAPAJÓWCE""","Tomasz Świtalski",""
"""OCHOTNICZA STRAŻ POŻARNA W ŁAPAJÓWCE""","Piotr Bukowy","'STOWARZYSZENIE PRZYJACIÓŁ WSI ŁAPAJÓWKA'"
"""OCHOTNICZA STRAŻ POŻARNA W ŁAPAJÓWCE""","Krzysztof Drapała",""
"""OCHOTNICZA STRAŻ POŻARNA W ŁAPAJÓWCE""","Leszek Cząstka",""
"""OCHOTNICZA STRAŻ POŻARNA W ŁAPAJÓWCE""","Arkadiusz Domka",""
"""STOWARZYSZENIE ROZWOJU WSI PŁATKOWNICA""","Anna Domalewska",""
"""STOWARZYSZENIE ROZWOJU WSI PŁATKOWNICA""","Hanna Szymanik",""
"""STOWARZYSZENIE ROZWOJU WSI PŁATKOWNICA""","Beata Kostecka",""
"""STOWARZYSZENIE ROZWOJU WSI PŁATKOWNICA""","Teofil Tymiński",""
"""STOWARZYSZENIE ROZWOJU WSI PŁATKOWNICA""","Zenon Frąckiewicz",""
"""STOWARZYSZENIE ROZWOJU WSI PŁATKOWNICA""","Tomasz Szymanik","'STOWARZYSZENIE NA RZECZ ROZWOJU GMINY SADOWNE'"
"""STOWARZYSZENIE ROZWOJU WSI PŁATKOWNICA""","Teresa Tymińska",""
"""STOWARZYSZENIE ROZWOJU WSI PŁATKOWNICA""","Jerzy Perzyna",""
"""STOWARZYSZENIE ROZWOJU WSI PŁATKOWNICA""","Grażyna Podgórska",""
"""STOWARZYSZENIE ROZWOJU WSI PŁATKOWNICA""","Paweł Szymanik",""
"""STOWARZYSZENIE ROZWOJU WSI PŁATKOWNICA""","Małgorzata Puścion",""
"""MERIDA POLSKA""","Maciej Brela",""
"""MERIDA POLSKA""","Ireneusz Brela","'BIKE ATELIER', 'BIKE SPORT'"
"""MERIDA POLSKA""","Waldemar Chrapek","'POLSKIE STOWARZYSZENIE ROWEROWE', 'BIKE ATELIER', 'BIKE SPORT'"
"""OCHOTNICZA STRAŻ POŻARNA W MORGACH""","Arkadiusz Misiak",""
"""OCHOTNICZA STRAŻ POŻARNA W MORGACH""","Mieszko Angiel",""
"""OCHOTNICZA STRAŻ POŻARNA W MORGACH""","Tomasz Kołasiński",""
"""OCHOTNICZA STRAŻ POŻARNA W MORGACH""","Marek Szymczyk",""
"""OCHOTNICZA STRAŻ POŻARNA W MORGACH""","Zdzisław Kopycki",""
"""OCHOTNICZA STRAŻ POŻARNA W MORGACH""","Stefan Pluciński",""
"""OCHOTNICZA STRAŻ POŻARNA W MORGACH""","Zdzisław Pluciński","'GMINNY ZWIĄZEK ROLNIKÓW, KÓŁEK I ORGANIZACJI ROLNICZYCH W DOBRONIU'"
"""OCHOTNICZA STRAŻ POŻARNA W MORGACH""","Władysław Dziuba",""
"""OCHOTNICZA STRAŻ POŻARNA W MORGACH""","Krzysztof Pluciński",""
"""OCHOTNICZA STRAŻ POŻARNA W MORGACH""","Leszek Jasiak",""
"""OCHOTNICZA STRAŻ POŻARNA W MORGACH""","Stanisław Janeczek",""
"""OCHOTNICZA STRAŻ POŻARNA W MORGACH""","Krzysztof Szymczyk",""
"""OCHOTNICZA STRAŻ POŻARNA W MORGACH""","Paweł Pluciński","'ŁÓDZKA SPÓŁDZIELNIA GRUPA PRODUCENTÓW MLEKA'"
"""OCHOTNICZA STRAŻ POŻARNA W MORGACH""","Władysław Śliz",""
"""STOWARZYSZENIE PRZEWOŹNIKÓW KRAJOWYCH I MIĘDZYNARODOWYCH ORAZ SPEDYTORÓW ZIEMI OSTROWSKIEJ.""","Paweł Jarema",""
"""STOWARZYSZENIE PRZEWOŹNIKÓW KRAJOWYCH I MIĘDZYNARODOWYCH ORAZ SPEDYTORÓW ZIEMI OSTROWSKIEJ.""","Henryk Krystosik","'TMIK KRYSTOSIK'"
"""STOWARZYSZENIE PRZEWOŹNIKÓW KRAJOWYCH I MIĘDZYNARODOWYCH ORAZ SPEDYTORÓW ZIEMI OSTROWSKIEJ.""","Kazimierz Ducki","'MAZOWIECKO-PODLASKIE KURKOWE BRACTWO STRZELECKIE W BROKU', 'POROZUMIENIE SAMORZĄDOWE POWIATU OSTROWSKIEGO-ZIEMIA OSTROWSKA'"
"""STOWARZYSZENIE PRZEWOŹNIKÓW KRAJOWYCH I MIĘDZYNARODOWYCH ORAZ SPEDYTORÓW ZIEMI OSTROWSKIEJ.""","Sylwester Gałązka",""
"""STOWARZYSZENIE PRZEWOŹNIKÓW KRAJOWYCH I MIĘDZYNARODOWYCH ORAZ SPEDYTORÓW ZIEMI OSTROWSKIEJ.""","Łukasz Twardowski",""
"""STOWARZYSZENIE PRZEWOŹNIKÓW KRAJOWYCH I MIĘDZYNARODOWYCH ORAZ SPEDYTORÓW ZIEMI OSTROWSKIEJ.""","Piotr Kowalewski",""
"""STOWARZYSZENIE PRZEWOŹNIKÓW KRAJOWYCH I MIĘDZYNARODOWYCH ORAZ SPEDYTORÓW ZIEMI OSTROWSKIEJ.""","Mirosław Włodarczyk",""
"""STOWARZYSZENIE PRZEWOŹNIKÓW KRAJOWYCH I MIĘDZYNARODOWYCH ORAZ SPEDYTORÓW ZIEMI OSTROWSKIEJ.""","Dariusz Wójcik","'CENTRUM AUTO-SPA'"
"""STOWARZYSZENIE PRZEWOŹNIKÓW KRAJOWYCH I MIĘDZYNARODOWYCH ORAZ SPEDYTORÓW ZIEMI OSTROWSKIEJ.""","Zbigniew Dobrzyński",""
"""ONLINE COMMUNICATION""","Piotr Jusiak",""
"""ONLINE COMMUNICATION""","Wojciech Olejniczak","'FUNDACJA TRES'"
"""ONLINE COMMUNICATION""","Bogusław Jusiak",""
"""OCHOTNICZA STRAŻ POŻARNA W BIELINACH""","Mirosław Młynarski",""
"""OCHOTNICZA STRAŻ POŻARNA W BIELINACH""","Marcin Kowal",""
"""OCHOTNICZA STRAŻ POŻARNA W BIELINACH""","Piotr Rębisz",""
"""OCHOTNICZA STRAŻ POŻARNA W BIELINACH""","Sebastian Rup",""
"""OCHOTNICZA STRAŻ POŻARNA W BIELINACH""","Andrzej Koluch",""
"""OCHOTNICZA STRAŻ POŻARNA W BIELINACH""","Paweł Sarnikowski",""
"""OCHOTNICZA STRAŻ POŻARNA W BIELINACH""","Jerzy Kotuła",""
"""OCHOTNICZA STRAŻ POŻARNA W BIELINACH""","Piotr Surma",""
"""OCHOTNICZA STRAŻ POŻARNA W BIELINACH""","Sławomir Kruk",""
"""OCHOTNICZA STRAŻ POŻARNA W BIELINACH""","Łukasz Kochańczyk",""
"""OCHOTNICZA STRAŻ POŻARNA W KRZEMIENNEJ""","Grzegorz Niemiec",""
"""OCHOTNICZA STRAŻ POŻARNA W KRZEMIENNEJ""","Dariusz Klimowicz",""
"""OCHOTNICZA STRAŻ POŻARNA W KRZEMIENNEJ""","Mirosław Mućka",""
"""OCHOTNICZA STRAŻ POŻARNA W KRZEMIENNEJ""","Agata Kilarska Szul","'STOWARZYSZENIE ""RAZEM DLA ROZWOJU SZKOŁY""', 'STOWARZYSZENIE ""ZIEMIA DYDYŃSKA PRZYJAZNA DZIECIOM""'"
"""OCHOTNICZA STRAŻ POŻARNA W KRZEMIENNEJ""","Marek Kornecki",""
"""OCHOTNICZA STRAŻ POŻARNA W KRZEMIENNEJ""","Dawid Kmiotek",""
"""OCHOTNICZA STRAŻ POŻARNA W KRZEMIENNEJ""","Dariusz Chorążak",""
"""OCHOTNICZA STRAŻ POŻARNA W KRZEMIENNEJ""","Stanisław Hardulak",""
"""OCHOTNICZA STRAŻ POŻARNA W KRZEMIENNEJ""","Kazimierz Kraczkowski",""
"""OCHOTNICZA STRAŻ POŻARNA W KRZEMIENNEJ""","Czesław Serafin","'MCM'"
"""IFSEC SECURITY""","Beata Alberska","'STOWARZYSZENIE GRUPA LEONARDO'"
"""IFSEC SECURITY""","Jacek Szpitalewski","'JS PROMET'"
"""IFSEC SECURITY""","Jacek Ignatiew",""
"""IFSEC SECURITY""","Horst Jicha",""
"""IFSEC SECURITY""","Bogdan Łobodzki","'CREATIVE GROUP'"
"""IFSEC SECURITY""","Robert Riemer",""
"""IFSEC SECURITY""","Heinz Roth",""
"""LUXMED - UZDROWISKO NAŁĘCZÓW""","Janusz Śmielak","'UZDROWISKO KONSTANCIN-ZDRÓJ', 'ZAKŁAD LECZNICZY ""UZDROWISKO NAŁĘCZÓW""'"
"""LUXMED - UZDROWISKO NAŁĘCZÓW""","Maciej Markowski","'UZDROWISKO KONSTANCIN-ZDRÓJ', 'ZAKŁAD LECZNICZY ""UZDROWISKO NAŁĘCZÓW""'"
"""LUXMED - UZDROWISKO NAŁĘCZÓW""","Marta Miturska Szalak","'CENTRUM MEDYCZNE LUXMED'"
"""LUXMED - UZDROWISKO NAŁĘCZÓW""","Norbert Tomaszewski",""
"""LUXMED - UZDROWISKO NAŁĘCZÓW""","Bogdan Łakomski","'STOWARZYSZENIE ""CHROŃ SERCE""', 'CENTRUM MEDYCZNE LUXMED'"
"""LUXMED - UZDROWISKO NAŁĘCZÓW""","Paweł Krzewski","'CENTRUM MEDYCZNE LUXMED'"
"""PRZEDSIĘBIORSTWO HANDLOWO-USŁUGOWE ""PROD-NAFT""""","Zdzisław Kwaśny",""
"""PRZEDSIĘBIORSTWO HANDLOWO-USŁUGOWE ""PROD-NAFT""""","Ewa Lipińska",""
"""PRZEDSIĘBIORSTWO HANDLOWO-USŁUGOWE ""PROD-NAFT""""","Anna Kwaśny",""
"""PRZEDSIĘBIORSTWO HANDLOWO-USŁUGOWE ""PROD-NAFT""""","Krystyna Skalińska",""
"""TADEX SPÓŁKA JAWNA TADEUSZ J. ŻAROW KRZYSZTOF WITKOWSKI""","Zbigniew Bazior","'INWESTYCJE', 'MAG-TRANS-BUD', 'MC2 SOLUTIONS', 'FUNDACJA WOLNOŚĆ - PAX', 'STAR ITS', 'B&J', 'MASMET', 'STOWARZYSZENIE KOMPUTER W SZKOLE', 'SAS-BUD', 'WINDONA', 'FACHMAN WARSZAWA', 'EUROBEST', 'CENTRUM POMOCY ZWIERZĘTOM - ""TRIP""', 'FUNDACJA REWITALIZACJI PISY I NARWI', 'DAGAMO', 'AB PHARM', '""RESTAURA GÓRSKIEGO', 'EVOLUTION MEDIA NET', 'FUNDACJA NA RZECZ ROZWOJU SPÓŁDZIELCZOŚCI I SAMORZĄDNOŚCI NASZA SPRAWA', 'WIT', 'GOMAR', 'DOMEK INVEST', 'PHARM4CARE', 'LPI', 'MEDICARIT', 'ADART', 'QWERT 20', '„AGTES”', 'RESTAURA V', 'STOWARZYSZENIE PRYWATNYCH PRZEWOŹNIKÓW MIĘDZYNARODOWYCH', 'JWG', 'AIR POLONIA', 'SKOROPOL', 'MED & FARM', 'COUNTRY HOUSE U.A.', 'BESTEC', 'QWERT 216', 'SAND EST', 'WBD GROUP', 'IFS FINANCIAL SERVICES', 'FABRYKA HAL', 'I.D. MARKETING', 'CON-INVEST', 'EBAF', 'BCC - OPTY', 'VICTORIA SERWIS', 'MC', '""SEMA"" M. WITKOWSKI I P. MISZCZAK', 'ITALGAST', 'EFH BUDOWNICTWO', 'FEDERACJA ZWIĄZKÓW ZAWODOWYCH TRANSPORTU HANDLU WEWNĘTRZNEGO', 'FURNITTIA TRADE', 'WIMSET', 'FUNDACJA T - W', 'RSTONE LOGISTICS', 'MAR-MAX', 'BIURO HANDLU ZAGRANICZNEGO BHZ', 'GASTRO-PAK 2', 'TWÓJ KOMFORT', 'WARZYWNIAK', 'KANCELARIA GOSPODARCZA ROWICKI, PADUCH I WSPÓLNICY', 'NVISION.PL', 'MIDEA POLSKA', 'EURO-CITY II', 'OMAS INVESTMENT', 'FRUTIM', 'AIMSET', 'BIURO INFORMACJI POŻYCZKOWEJ', 'BUD-INSTAL-PROJEKT', 'CARTOON PLANET', 'EKOTAK', 'PRAJSNAR I MATUSZEWSKI', 'ZAKŁAD BUDOWLANO - DROGOWY ""ZAWAR""', 'S I S'"
"""TADEX SPÓŁKA JAWNA TADEUSZ J. ŻAROW KRZYSZTOF WITKOWSKI""","Krzysztof Witkowski",""
"""TADEX SPÓŁKA JAWNA TADEUSZ J. ŻAROW KRZYSZTOF WITKOWSKI""","Tadeusz Żarow",""
"""WAWA OCHRONA""","Marcin Krzemiński","'KORPUS ADWOKATÓW KOŚCIELNYCH', 'WŁODARZEWSKA', 'FONOPOLIS', 'PAGIKO', 'ASTRI POLSKA', 'RMS CASH', 'INVESTGAS', 'NEWWORK NEON', '""EQUILIBRIUM"" THE HEALTH TOURISM PROVIDER', 'FACE TO FACE ART', 'C&M COMMERCIAL INVESTMENTS', 'PERKUN INVESTMENT', 'O&M', 'AQUARIUS INVESTMENT GROUP', 'TEREN OPERATIONS POLAND', 'ŻYRARDÓW.FABRYKA LNU', 'NEW LOOK POLAND', 'BUDBAUM MOSTY I DROGI', 'MKREST', 'BANKRUPTCY INVESTMENT', 'RADMAX P', 'CANBUD', 'INSTYTUT WYCEN UPADŁOŚCIOWYCH I RESTRUKTURYZACYJNYCH', 'COSMAR POLSKA', 'CONCEPT SOLUTIONS', 'EKOKOGENERACJA', 'SPÓŁDZIELNIA HANDLOWO - USŁUGOWA ""PRO FUTURO""', 'MENNICA ŚLĄSKA GOLD', 'A.G. KORC', '""PETROINVESTBUD""', 'WSPÓLNICY. MALECHA KRZEMIŃSKI NOGA KANCELARIA PRAWNICZA'"
"""WAWA OCHRONA""","Jarosław Matys","'MJK SECURITY', 'MATPOL CLEANING', 'MJK'"
"""WAWA OCHRONA""","Marcin Matys","'MATPOL OCHRONA 2', 'MATPOL OCHRONA 3', 'MATPOL OCHRONA 1', 'MATPOL 11', 'MATPOL 5', 'MATPOL 3', 'MATPOL 6', 'MATPOL 9', 'MATPOL 2', 'MATPOL 7', 'MATPOL 4', 'MATPOL 10', 'MATPOL 8', 'MATPOL 1', 'FUNDACJA POMOCY PRACOWNIKOM OCHRONY I ICH RODZINOM ""OCHRONA I POMOC""', 'MJK 19', 'MJK 17', 'MJK BIS 16', 'MJK 16', 'MJK 18', 'MJK SECURITY', 'MJK BIS 15', 'MJK BIS 14', 'MJK 15', 'MJK 14', 'MATPOL OCHRONA', 'MATPOL OCHRONA BIS', 'MJK MONITORING', 'MJK BIS 12', 'MJK BIS 13', 'MJK BIS 11', 'MJK BIS 5', 'MJK BIS 3', 'MJK BIS 8', 'MJK BIS 7', 'MJK BIS 4', 'MJK BIS 6', 'MJK BIS 2', 'MJK BIS 1', 'MJK BIS 10', 'MJK BIS 9', 'MJK', 'MJK 1', 'MJK 8', 'MJK 11', 'MJK 12', 'MJK 13', 'MJK 5', 'MJK 10', 'MJK 7', 'MJK 6', 'MJK 4', 'MJK 9', 'MJK 3', 'MJK 2', 'MATPOL BIS', 'MATPOL CLEANING', 'MATPOL GRUPA BIS', 'MATPOL EVENTS', 'MJK', 'MATPOL GRUPA', 'MATPOL NIERUCHOMOŚCI', 'AGENCJA OCHRONY ""MATPOL-SECURITY""'"
"""MOTO-CENTRUM""","Jarosław Skórka","'SAFINEX'"
"""ROYAL HURT""","Bogusław Fusiek","'PENTHOUSE DE GIRARDA', 'ROYAL-BUD', 'WORLD ACOUSTIC GROUP', 'SVAR', 'ARTIS LOFT HOTEL DITTRICHA', 'SKLEP WOKULSKIEGO LEN', 'GALERIA DE GIRARDA', 'ARTIS EXPRESS', 'GREEN DESIGN', 'TOMAT', 'NORTH AMERICAN MONEY INVESTMENT'"
"""ROYAL HURT""","Douglas Laughlin",""
"""WA PLAST""","Ruben Dilanyan",""
"""WA PLAST""","Artiom Chaczatrian",""
"""WA PLAST""","Aleksiej Bujanow",""
"""WA PLAST""","Konstantin Mirsajanc",""
"""WA PLAST""","Michaił Mirsajanc",""
"""IZBA PRZEMYSŁOWO - HANDLOWA""","Sławomir Żubrycki","'PALISANDER'"
"""IZBA PRZEMYSŁOWO - HANDLOWA""","Piotr Sosnowski","'SMP POLAND'"
"""IZBA PRZEMYSŁOWO - HANDLOWA""","Bogdan Rogaski","'PODLASKIE CENTRUM ROLNO - TOWAROWE'"
"""IZBA PRZEMYSŁOWO - HANDLOWA""","Mariusz Klewinowski","'AXIOM POLSKA', 'ENERGY NORTLE', 'NIERUCHOMOŚCI KLEWINOWSCY SPÓŁKA Z OGANICZONĄ ODPOWIEDZIANOŚCIĄ', 'KLEWINOWSCY', 'GRUPA ELTRON', 'ENERGY NORTLE', 'NORTLE', 'IZBA GOSPODARCZA W ŁAPACH'"
"""IZBA PRZEMYSŁOWO - HANDLOWA""","Anna Narel","'FUNDACJA FRATINO', 'HASS WASILUK', 'HAWA'"
"""IZBA PRZEMYSŁOWO - HANDLOWA""","Bogdan Sadowski","'PFN 2', 'PREFABET', 'PRACOWNIA NOWYCH TECHNOLOGII', 'STOWARZYSZENIE ""AKTYWNI TAK SAMO""', 'PRZEDSIĘBIORSTWO HANDLOWE ""SABO""', 'PRZEDSIĘBIORSTWO HANDLOWE ""SABO""', 'IZBA PRZEMYSŁOWO - GOSPODARCZA W SUWAŁKACH', 'KONSORCJUM HANDLOWE ""STOFARB""', 'FIRMA DARDOM ŻAKIEWICZ'"
"""IZBA PRZEMYSŁOWO - HANDLOWA""","Elwira Horosz Ponichtera","'PODLASKIE STOWARZYSZENIE WŁAŚCICIELEK FIRM KLUB KOBIET BIZNESU'"
"""IZBA PRZEMYSŁOWO - HANDLOWA""","Bożena Datczuk","'TOBO', 'STOWARZYSZENIE OŚRODEK BIAŁOWIEŻA', 'MEBIS'"
"""IZBA PRZEMYSŁOWO - HANDLOWA""","Jarosław Antychowicz","'SUNDOG', 'TANDLY', 'STOWARZYSZENIE EPISTIMI', 'INFUSION', 'INFUSION', 'INFINITY GROUP'"
"""IZBA PRZEMYSŁOWO - HANDLOWA""","Bogdan Kuligowski","'OINBAS OŚRODEK INNOWACYJNO - NAUKOWO - BADAWCZY', 'EKSPRESS SOKÓŁKA', 'FADBET'"
"""IZBA PRZEMYSŁOWO - HANDLOWA""","Henryk Owsiejew","'FUNDACJA IM. ALFREDA WIERUSZ-KOWALSKIEGO', 'STOWARZYSZENIE ODKRYWCY DIAMENTÓW', 'MALOW SKAND', 'MALOW', 'LITPOL', 'SUWALSKI KLUB BADMINTONA'"
"""IZBA PRZEMYSŁOWO - HANDLOWA""","Antoni Stolarski","'FUNDACJA ""SPE SALVI""', 'POLSKIE TOWARZYSTWO GOSPODARCZE', 'KLUB WIĘZIONYCH, INTERNOWANYCH, REPRESJONOWANYCH W BIAŁYMSTOKU', 'STOWARZYSZENIE ŚWIĘTEGO IZYDORA ORACZA', 'PODLASKI KLUB BIZNESU W BIAŁYMSTOKU', 'SAMASZ'"
"""IZBA PRZEMYSŁOWO - HANDLOWA""","Wiktor Siergiej","'INSTYTUT INNOWACJI I TECHNOLOGII POLITECHNIKI BIAŁOSTOCKIEJ', 'TECHNOTALENTY', 'STOWARZYSZENIE OSÓB BUDUJĄCYCH I MIESZKAŃCÓW EKOLOGICZNEGO OSIEDLA ""ŁAN"" W SOCHONIACH'"
"""IZBA PRZEMYSŁOWO - HANDLOWA""","Jan Borawski","'PRZEDSIĘBIORSTWO PRZEMYSŁOWO-USŁUGOWO-HANDLOWE ""SONOPAN""', 'FEDERACJA ORGANIZACJI POZARZĄDOWYCH MIASTA BIAŁYSTOK', 'STOWARZYSZENIE PODLASKA BIESIADA MIODOWA'"
"""IZBA PRZEMYSŁOWO - HANDLOWA""","Włodzimierz Ciesłowski","'STOWARZYSZENIE PODLASKIE HOSPICJUM DZIECIĘCE ""OBOK NAS""', 'INVEST -NORD', 'KRAJOWA'"
"""ODDZIAŁ GMINNY ZWIĄZKU OCHOTNICZYCH STRAŻY POŻARNYCH - RP W IZABELINIE""","Weronika Szarpka","'OCHOTNICZA STRAŻ POŻARNA W IZABELINIE'"
"""ODDZIAŁ GMINNY ZWIĄZKU OCHOTNICZYCH STRAŻY POŻARNYCH - RP W IZABELINIE""","Jacek Szarpak","'OCHOTNICZA STRAŻ POŻARNA W IZABELINIE'"
