"OrganizationName","Representatives","ConnectedOrganizations"
"""OCHOTNICZA STRAŻ POŻARNA W KORYTNICY""","Krystian Huk",""
"""OCHOTNICZA STRAŻ POŻARNA W KORYTNICY""","Marcin Kulas",""
"""OCHOTNICZA STRAŻ POŻARNA W KORYTNICY""","Adam Pauś",""
"""OCHOTNICZA STRAŻ POŻARNA W KORYTNICY""","Bartłomiej Osuch",""
"""OCHOTNICZA STRAŻ POŻARNA W KORYTNICY""","Paulina Kempkowska",""
"""OCHOTNICZA STRAŻ POŻARNA W KORYTNICY""","Paweł Kubiak",""
"""OCHOTNICZA STRAŻ POŻARNA W KORYTNICY""","Bolesław Milewski",""
"""PG AUDYT""","Wojciech Mackiewicz",""
"""PG AUDYT""","Andrzej Gadzała",""
"""PRZEDSIĘBIORSTWO HANDLOWO-USŁUGOWE A & B""","Bożena Szewczyk",""
"""PRZEDSIĘBIORSTWO HANDLOWO-USŁUGOWE A & B""","Dorota Wiśniewska",""
"""PRZEDSIĘBIORSTWO HANDLOWO-USŁUGOWE A & B""","Maria Spiechowicz",""
"""PRZEDSIĘBIORSTWO HANDLOWO-USŁUGOWE A & B""","Jan Spiechowicz","'WIKTOR'"
"""ENERGETYKA CIEPLNA OPOLSZCZYZNY""","Paweł Jasiński",""
"""ENERGETYKA CIEPLNA OPOLSZCZYZNY""","Grażyna Kołodziej","'ECO JELENIA GÓRA'"
"""ENERGETYKA CIEPLNA OPOLSZCZYZNY""","Monika Stypułkowska","'DZT SERVICE', 'GDF IT CONSULTING', 'RS.IT CONSULTING', 'NEW COGEN', 'ANCO', 'CELSIUM', 'E.ON EDIS ENERGIA', 'EPS POLSKA HOLDING'"
"""ENERGETYKA CIEPLNA OPOLSZCZYZNY""","Jakub Chełstowski","'STOWARZYSZENIE BIZNES - NAUKA - SAMORZĄD ""PRO SILESIA""', 'PRZEDSIĘBIORSTWO ENERGETYKI CIEPLNEJ', 'KATOWICKIE CENTRUM ONKOLOGII'"
"""ENERGETYKA CIEPLNA OPOLSZCZYZNY""","Renata Ćwirzeń Szymańska","'ZAKŁAD KOMUNALNY', 'STOWARZYSZENIE TAK DLA OPOLSKIEGO'"
"""ENERGETYKA CIEPLNA OPOLSZCZYZNY""","Daniela Zieglmayer",""
"""ENERGETYKA CIEPLNA OPOLSZCZYZNY""","Piotr Gumiński","'ECO TARNOBRZEG'"
"""ENERGETYKA CIEPLNA OPOLSZCZYZNY""","Manfred Paasch",""
"""ENERGETYKA CIEPLNA OPOLSZCZYZNY""","Mirosław Romanowicz","'IZBA GOSPODARCZA CIEPŁOWNICTWO POLSKIE', 'OKS ODRA OPOLE'"
"""ENERGETYKA CIEPLNA OPOLSZCZYZNY""","Paweł Krawczyk",""
"""ENERGETYKA CIEPLNA OPOLSZCZYZNY""","Jakub Czyczyło","'STOWARZYSZENIE ""PROMOCJA PRZEDSIĘBIORCZOŚCI""'"
"""ENERGETYKA CIEPLNA OPOLSZCZYZNY""","Adrianna Centkowska",""
"""ENERGETYKA CIEPLNA OPOLSZCZYZNY""","Ewelina Wystrach Śmiechowska",""
"""STOWARZYSZENIE ROLNIKÓW ""SADYBA""""","Jacek Szlązak",""
"""STOWARZYSZENIE ROLNIKÓW ""SADYBA""""","Teresa Antecka",""
"""STOWARZYSZENIE ROLNIKÓW ""SADYBA""""","Stanisława Obłuska",""
"""STOWARZYSZENIE ROLNIKÓW ""SADYBA""""","Zdzisław Kamaszewski",""
"""STOWARZYSZENIE ROLNIKÓW ""SADYBA""""","Maria Lemieszek",""
"""STOWARZYSZENIE ROLNIKÓW ""SADYBA""""","Tadeusz Kurek",""
"""STOWARZYSZENIE ROLNIKÓW ""SADYBA""""","Krzysztof Lemieszek","'OCHOTNICZA STRAŻ POŻARNA W GASSACH'"
"""STOWARZYSZENIE ROLNIKÓW ""SADYBA""""","Ireneusz Wieczorek",""
"""STOWARZYSZENIE ROLNIKÓW ""SADYBA""""","Elżbieta Grotek",""
"""STOWARZYSZENIE ROLNIKÓW ""SADYBA""""","Barbara Boguta",""
"""CIWEN""","Wenwu Zheng",""
"""CIWEN""","Anna Małecka Zheng","'BLANCET'"
"""CIWEN""","Wenwu Zheng",""
"""IUNCTIM""","Maria Gaszman",""
"""IUNCTIM""","Bogdan Gaszman",""
"""OCHOTNICZA STRAŻ POŻARNA W KOBYLEJ GÓRZE""","Milena Zawadzka",""
"""OCHOTNICZA STRAŻ POŻARNA W KOBYLEJ GÓRZE""","Paweł Kuna",""
"""OCHOTNICZA STRAŻ POŻARNA W KOBYLEJ GÓRZE""","Dominik Adamski",""
"""OCHOTNICZA STRAŻ POŻARNA W KOBYLEJ GÓRZE""","Miłosz Adamski",""
"""OCHOTNICZA STRAŻ POŻARNA W KOBYLEJ GÓRZE""","Korneliusz Giernalczyk",""
"""OCHOTNICZA STRAŻ POŻARNA W KOBYLEJ GÓRZE""","Arkadiusz Kocot",""
"""OCHOTNICZA STRAŻ POŻARNA W KOBYLEJ GÓRZE""","Łukasz Kolasa",""
"""OCHOTNICZA STRAŻ POŻARNA W KOBYLEJ GÓRZE""","Tomasz Adamski",""
"""OCHOTNICZA STRAŻ POŻARNA W KOBYLEJ GÓRZE""","Adrian Kwikert",""
"""OCHOTNICZA STRAŻ POŻARNA W KOBYLEJ GÓRZE""","Błażej Dolata",""
"""OCHOTNICZA STRAŻ POŻARNA W KOBYLEJ GÓRZE""","Robert Langner",""
"""TOWARZYSTWO ŻEGLUGI RZECZNEJ ""CYPEL""""","Anna Gątarz",""
"""TOWARZYSTWO ŻEGLUGI RZECZNEJ ""CYPEL""""","Mariusz Kruk",""
"""TOWARZYSTWO ŻEGLUGI RZECZNEJ ""CYPEL""""","Roman Pokora","'STOWARZYSZENIE KLASTER LASOWIACKI', 'FUNDACJA FLISACTWA POLSKIEGO', 'BRACTWO ŚWIĘTEGO JAKUBA W ULANOWIE', 'LOKALNA GRUPA DZIAŁANIA STOWARZYSZENIE ""PARTNERSTWO DLA ZIEMI NIŻAŃSKIEJ""', 'PODKARPACKA REGIONALNA ORGANIZACJA TURYSTYCZNA', 'STOWARZYSZENIE INICJATYW LOKALNYCH ""PRZYSTAŃ""'"
"""TOWARZYSTWO ŻEGLUGI RZECZNEJ ""CYPEL""""","Krzysztof Koń","'METALRES'"
"""TOWARZYSTWO ŻEGLUGI RZECZNEJ ""CYPEL""""","Piotr Gątarz","'STOWARZYSZENIE KULTURALNO - SPOŁECZNE ""TRATWA""'"
"""TOWARZYSTWO ŻEGLUGI RZECZNEJ ""CYPEL""""","Jurek Bryła","'STOWARZYSZENIE PODKARPACKA STREFA EDUKACJI I KULTURY ""WSTĘP WOLNY""'"
"""KÓŁKO RONICZE BIAŁOWIEŻA""","Zygmunt Miętkiewicz",""
"""KÓŁKO RONICZE BIAŁOWIEŻA""","Jerzy Czarnecki","'OCHOTNICZA STRAŻ POŻARNA W BIAŁOWIEŻY'"
"""KÓŁKO RONICZE BIAŁOWIEŻA""","Tadeusz Kownacki","'OCHOTNICZA STRAŻ POŻARNA W BIAŁOWIEŻY'"
"""KÓŁKO RONICZE BIAŁOWIEŻA""","Tadeusz Suchta",""
"""KÓŁKO RONICZE BIAŁOWIEŻA""","Janusz Galas",""
"""KÓŁKO RONICZE BIAŁOWIEŻA""","Grzegorz Musiński","'OCHOTNICZA STRAŻ POŻARNA W BIAŁOWIEŻY'"
"""KÓŁKO RONICZE BIAŁOWIEŻA""","Henryk Ciesielski","'OCHOTNICZA STRAŻ POŻARNA W BIAŁOWIEŻY'"
"""KÓŁKO RONICZE BIAŁOWIEŻA""","Eugeniusz Bocheński","'OCHOTNICZA STRAŻ POŻARNA W BIAŁOWIEŻY'"
"""KÓŁKO RONICZE BIAŁOWIEŻA""","Marek Żurawiński",""
"""KÓŁKO ROLNICZE W KALEMBINIE""","Mieczysław Hart",""
"""KÓŁKO ROLNICZE W KALEMBINIE""","Andrzej Gruszczyński",""
"""KÓŁKO ROLNICZE W KALEMBINIE""","Stanisław Jamróg",""
"""KÓŁKO ROLNICZE W KALEMBINIE""","Henryk Niemiec","'OCHOTNICZA STRAŻ POŻARNA W KALEMBINIE'"
"""KÓŁKO ROLNICZE W KALEMBINIE""","Sławomir Fąfara",""
"""KÓŁKO ROLNICZE W KALEMBINIE""","Witold Krzepek",""
"""KÓŁKO ROLNICZE W KALEMBINIE""","Antoni Zięba","'OCHOTNICZA STRAŻ POŻARNA W KALEMBINIE'"
"""KÓŁKO ROLNICZE W KALEMBINIE""","Andrzej Jedziniak",""
"""ASBUD GWARANCJA""","Raied Tanous","'RT PROJEKT', 'RT HOLDING', 'ASBUD WARSZAWA', 'ASBUD MOKOTÓW', 'ASBUD INWESTYCJE', 'ASBUD ŻOLIBORZ', 'ASBUD TARCZYŃSKA', 'ASBUD BIAŁOŁĘKA', 'ASBUD MANAGEMENT', 'ASBUD CZERNIAKOWSKA', 'WAW PROJEKT 1', 'ASBUD WOLA', 'ASBUD BIELANY', 'ASBUD TOWAROWA', 'ASBUD CENTRUM', 'ASBUD CENTRAL', 'ASBUD 1', 'ASBUD PRAGA'"
"""ASBUD GWARANCJA""","Doron Bashan",""
"""OCHOTNICZA STRAŻ POŻARNA W GOSTYCYNIE""","Łukasz Górecki",""
"""OCHOTNICZA STRAŻ POŻARNA W GOSTYCYNIE""","Bartosz Osowicki",""
"""OCHOTNICZA STRAŻ POŻARNA W GOSTYCYNIE""","Anna Fiegel",""
"""OCHOTNICZA STRAŻ POŻARNA W GOSTYCYNIE""","Mateusz Hoffmann",""
"""OCHOTNICZA STRAŻ POŻARNA W GOSTYCYNIE""","Tomasz Giłka",""
"""OCHOTNICZA STRAŻ POŻARNA W GOSTYCYNIE""","Piotr Napiontek",""
"""OCHOTNICZA STRAŻ POŻARNA W GOSTYCYNIE""","Łukasz Podgórski",""
"""OCHOTNICZA STRAŻ POŻARNA W GOSTYCYNIE""","Tomasz Żmich",""
"""OCHOTNICZA STRAŻ POŻARNA W GOSTYCYNIE""","Piotr Chylewski",""
"""OCHOTNICZA STRAŻ POŻARNA W GOSTYCYNIE""","Roman Klatecki",""
"""OCHOTNICZA STRAŻ POŻARNA W GOSTYCYNIE""","Marcin Olszowy",""
"""OCHOTNICZA STRAŻ POŻARNA W GOSTYCYNIE""","Wiesław Anhalt",""
"""OCHOTNICZA STRAŻ POŻARNA W GOSTYCYNIE""","Czesław Kwiatkowski",""
"""OCHOTNICZA STRAŻ POŻARNA W GOSTYCYNIE""","Leonard Gotsberg",""
"""OCHOTNICZA STRAŻ POŻARNA W GOSTYCYNIE""","Alfons Podgórski",""
"""OCHOTNICZA STRAŻ POŻARNA W GOSTYCYNIE""","Henryk Podgórski",""
"""OCHOTNICZA STRAŻ POŻARNA W GOSTYCYNIE""","Kazimierz Antkowiak",""
"""OCHOTNICZA STRAŻ POŻARNA W GOSTYCYNIE""","Henryk Wiese",""
"""OCHOTNICZA STRAŻ POŻARNA W GOSTYCYNIE""","Stanisław Wilkoński",""
"""KLUB SPORTOWY LEGION""","Małgorzata Kąkol",""
"""KLUB SPORTOWY LEGION""","Barbara Pachla",""
"""KLUB SPORTOWY LEGION""","Jan Płaneta",""
"""KLUB SPORTOWY LEGION""","Ryszard Szymków",""
"""KLUB SPORTOWY LEGION""","Krzysztof Danilewicz",""
"""KLUB SPORTOWY LEGION""","Jerzy Pałczyński","'WIECZYSTA FUNDACJA KAPITANA MIECZYSŁAWA KOSTRUBCA', 'WIECZYSTA FUNDACJA IMIENIA PROF. DR HAB. ROMANA TRZEŚNIOWSKIEGO'"
"""KLUB SPORTOWY LEGION""","Zbysław Medak",""
"""KLUB SPORTOWY LEGION""","Henryk Baraniecki","'OCHOTNICZA STRAŻ POŻARNA W KOMAROWIE-OSADZIE'"
"""KLUB SPORTOWY LEGION""","Piotr Cyc","'KTM TRADE', 'BITWA POD KOMAROWEM'"
"""KLUB SPORTOWY LEGION""","Stanisław Siek",""
"""KLUB SPORTOWY LEGION""","Mieczysław Sokołowski",""
"""KLUB SPORTOWY LEGION""","Józef Pawliszak","'STOWARZYSZENIE ""DLA CIEBIE""', 'OCHOTNICZA STRAŻ POŻARNA W KOMAROWIE-OSADZIE'"
"""KLUB SPORTOWY LEGION""","Iwona Pełypyszyn","'STOWARZYSZENIE AKTYWNI W KULTURZE', 'STOWARZYSZENIE ""W DOBREJ WIERZE""'"
"""KLUB SPORTOWY LEGION""","Krzysztof Jachymek",""
"""KLUB SPORTOWY LEGION""","Tadeusz Kuczmaszewski",""
"""KLUB SPORTOWY LEGION""","Stanisław Małys",""
"""KLUB SPORTOWY LEGION""","Arkadiusz Karaś",""
"""OCHOTNICZA STRAŻ POŻARNA W WIELKIEJ KLONI""","Michał Wamka",""
"""OCHOTNICZA STRAŻ POŻARNA W WIELKIEJ KLONI""","Krystian Frelke",""
"""OCHOTNICZA STRAŻ POŻARNA W WIELKIEJ KLONI""","Krzysztof Haja",""
"""OCHOTNICZA STRAŻ POŻARNA W WIELKIEJ KLONI""","Paweł Haja",""
"""OCHOTNICZA STRAŻ POŻARNA W WIELKIEJ KLONI""","Dariusz Wamka",""
"""OCHOTNICZA STRAŻ POŻARNA W WIELKIEJ KLONI""","Kazimierz Cyckowski",""
"""OCHOTNICZA STRAŻ POŻARNA W WIELKIEJ KLONI""","Mirosław Frelke",""
"""OCHOTNICZA STRAŻ POŻARNA W WIELKIEJ KLONI""","Zygmunt Grabowski",""
"""OCHOTNICZA STRAŻ POŻARNA W WIELKIEJ KLONI""","Marek Partyka",""
"""OCHOTNICZA STRAŻ POŻARNA W WIELKIEJ KLONI""","Zenon Osipowski",""
"""OCHOTNICZA STRAŻ POŻARNA W WIELKIEJ KLONI""","Zenon Kolasa",""
"""SAIRA EAST EUROPE""","Bruno Tosoni",""
"""SAIRA EAST EUROPE""","Sergio Lo Giudice",""
"""SAIRA EAST EUROPE""","Luca Tosoni",""
"""KUJAWSKIE WODNE OCHOTNICZE POGOTOWIE RATUNKOWE WE WŁOCŁAWKU""","Piotr Jakubowski",""
"""KUJAWSKIE WODNE OCHOTNICZE POGOTOWIE RATUNKOWE WE WŁOCŁAWKU""","Adam Rejmak",""
"""KUJAWSKIE WODNE OCHOTNICZE POGOTOWIE RATUNKOWE WE WŁOCŁAWKU""","Bartłomiej Mella","'WŁOCŁAWSKIE STOWARZYSZENIE SPORTÓW MOTOROWODNYCH'"
"""KUJAWSKIE WODNE OCHOTNICZE POGOTOWIE RATUNKOWE WE WŁOCŁAWKU""","Zbigniew Szydłowski",""
"""KUJAWSKIE WODNE OCHOTNICZE POGOTOWIE RATUNKOWE WE WŁOCŁAWKU""","Jolanta Wojciechowska",""
"""KUJAWSKIE WODNE OCHOTNICZE POGOTOWIE RATUNKOWE WE WŁOCŁAWKU""","Rafał Rek",""
"""KUJAWSKIE WODNE OCHOTNICZE POGOTOWIE RATUNKOWE WE WŁOCŁAWKU""","Alicja Sujkowska",""
"""KUJAWSKIE WODNE OCHOTNICZE POGOTOWIE RATUNKOWE WE WŁOCŁAWKU""","Tomasz Drzewiecki",""
"""KUJAWSKIE WODNE OCHOTNICZE POGOTOWIE RATUNKOWE WE WŁOCŁAWKU""","Magdalena Dyberna",""
"""KUJAWSKIE WODNE OCHOTNICZE POGOTOWIE RATUNKOWE WE WŁOCŁAWKU""","Waldemar Kukiełczyński",""
"""KUJAWSKIE WODNE OCHOTNICZE POGOTOWIE RATUNKOWE WE WŁOCŁAWKU""","Adam Wojciechowski","'STOWARZYSZENIE MŁODEJ LEWICY'"
"""KUJAWSKIE WODNE OCHOTNICZE POGOTOWIE RATUNKOWE WE WŁOCŁAWKU""","Michał Grzywaczewski",""
"""KUJAWSKIE WODNE OCHOTNICZE POGOTOWIE RATUNKOWE WE WŁOCŁAWKU""","Wiesław Wojciechowski","'WŁOCŁAWSKIE WODNE OCHOTNICZE POGOTOWIE RATUNKOWE'"
"""KUJAWSKIE WODNE OCHOTNICZE POGOTOWIE RATUNKOWE WE WŁOCŁAWKU""","Filip Krzywicki","'STOWARZYSZENIE ""KLUB ABSOLWENTÓW PAŃSTWOWEJ WYŻSZEJ SZKOŁY ZAWODOWEJ WE WŁOCŁAWKU""'"
"""GMINNY ZWIĄZEK ROLNIKÓW KÓŁEK I ORGANIZACJI ROLNICZYCH W GOLCZEWIE""","Tadeusz Maciejewski","'KÓŁKO ROLNICZE MECHOWO'"
"""GMINNY ZWIĄZEK ROLNIKÓW KÓŁEK I ORGANIZACJI ROLNICZYCH W GOLCZEWIE""","Bogusław Hilarski",""
"""GMINNY ZWIĄZEK ROLNIKÓW KÓŁEK I ORGANIZACJI ROLNICZYCH W GOLCZEWIE""","Iwona Osowska",""
"""GMINNY ZWIĄZEK ROLNIKÓW KÓŁEK I ORGANIZACJI ROLNICZYCH W GOLCZEWIE""","Tadeusz Pustelnik","'KÓŁKO ROLNICZE KOZIELICE DARGOSZEWO'"
"""GMINNY ZWIĄZEK ROLNIKÓW KÓŁEK I ORGANIZACJI ROLNICZYCH W GOLCZEWIE""","Barbara Ceglarek","'KÓŁKO ROLNICZE MECHOWO'"
"""GMINNY ZWIĄZEK ROLNIKÓW KÓŁEK I ORGANIZACJI ROLNICZYCH W GOLCZEWIE""","Andrzej Caban","'KÓŁKO ROLNICZE MECHOWO'"
"""GMINNY ZWIĄZEK ROLNIKÓW KÓŁEK I ORGANIZACJI ROLNICZYCH W GOLCZEWIE""","Antoni Janicki",""
"""GMINNY ZWIĄZEK ROLNIKÓW KÓŁEK I ORGANIZACJI ROLNICZYCH W GOLCZEWIE""","Józefa Wrona",""
"""GMINNY ZWIĄZEK ROLNIKÓW KÓŁEK I ORGANIZACJI ROLNICZYCH W GOLCZEWIE""","Zbigniew Adamczyk",""
"""GMINNY ZWIĄZEK ROLNIKÓW KÓŁEK I ORGANIZACJI ROLNICZYCH W GOLCZEWIE""","Wiesław Chybowski",""
"""GMINNY ZWIĄZEK ROLNIKÓW KÓŁEK I ORGANIZACJI ROLNICZYCH W GOLCZEWIE""","Marian Kiełbasa",""
"""OCHOTNICZA STRAŻ POŻARNA W ZDUNACH""","Szymon Ptak",""
"""OCHOTNICZA STRAŻ POŻARNA W ZDUNACH""","Maciej Galas",""
"""OCHOTNICZA STRAŻ POŻARNA W ZDUNACH""","Marlena Lipińska",""
"""OCHOTNICZA STRAŻ POŻARNA W ZDUNACH""","Adam Zagórski",""
"""OCHOTNICZA STRAŻ POŻARNA W ZDUNACH""","Patrycja Zagórska",""
"""OCHOTNICZA STRAŻ POŻARNA W ZDUNACH""","Monika Paszek","'STOWARZYSZENIE KLUB TWÓRCZEGO RĘKODZIEŁA'"
"""OCHOTNICZA STRAŻ POŻARNA W ZDUNACH""","Mateusz Wojewodzic",""
"""OCHOTNICZA STRAŻ POŻARNA W ZDUNACH""","Dominik Włodarczyk",""
"""OCHOTNICZA STRAŻ POŻARNA W ZDUNACH""","Grzegorz Piaszczyński","'ODDZIAŁ MIEJSKO-GMINNY ZWIĄZKU OCHOTNICZYCH STRAŻY POŻARNYCH RZECZYPOSPOLITEJ POLSKIEJ W ZDUNACH'"
"""OCHOTNICZA STRAŻ POŻARNA W ZDUNACH""","Tomasz Roszak","'ODDZIAŁ MIEJSKO-GMINNY ZWIĄZKU OCHOTNICZYCH STRAŻY POŻARNYCH RZECZYPOSPOLITEJ POLSKIEJ W ZDUNACH'"
"""OCHOTNICZA STRAŻ POŻARNA W ZDUNACH""","Magdalena Roszak",""
"""OCHOTNICZA STRAŻ POŻARNA W ZDUNACH""","Andrzej Pietrzak","'ODDZIAŁ MIEJSKO-GMINNY ZWIĄZKU OCHOTNICZYCH STRAŻY POŻARNYCH RZECZYPOSPOLITEJ POLSKIEJ W ZDUNACH'"
"""OCHOTNICZA STRAŻ POŻARNA W ZDUNACH""","Jakub Jakubiak","'OCHOTNICZA STRAŻ POŻARNA W CIESZKOWIE'"
"""OCHOTNICZA STRAŻ POŻARNA W ZDUNACH""","Zenon Kaczmarek",""
"""OCHOTNICZA STRAŻ POŻARNA W KUROWIE""","Adrian Lasota","'OKRĘG POLSKIEGO ZWIĄZKU WĘDKARSKIEGO'"
"""OCHOTNICZA STRAŻ POŻARNA W KUROWIE""","Tomasz Dziama",""
"""OCHOTNICZA STRAŻ POŻARNA W KUROWIE""","Piotr Niewójt",""
"""OCHOTNICZA STRAŻ POŻARNA W KUROWIE""","Mariusz Michałowski",""
"""OCHOTNICZA STRAŻ POŻARNA W KUROWIE""","Marek Sobolewski",""
"""OCHOTNICZA STRAŻ POŻARNA W KUROWIE""","Marek Dziarmaga",""
"""OCHOTNICZA STRAŻ POŻARNA W KUROWIE""","Wojciech Polit",""
"""OCHOTNICZA STRAŻ POŻARNA W KUROWIE""","Mirosław Lasota",""
"""KTK KAMI""","Tomasz Jakóbkiewicz","'PRZEDSIĘBIORSTWO USŁUGOWO TECHNICZNE KAMI'"
"""KTK KAMI""","Grzegorz Fiuk",""
"""KTK KAMI""","Justyna Reniecka Fiuk",""
"""SKLEP MEBLOWY A.WAWRZENIUK-ZAJĄC, M.ZAJĄC""","Marek Zając",""
"""SKLEP MEBLOWY A.WAWRZENIUK-ZAJĄC, M.ZAJĄC""","Agnieszka Wawrzeniuk Zając","'CHRZEŚCIJAŃSKA FUNDACJA EWANGELIZACYJNA YOUMYGOD', 'APARTHOSTEL S8 MONIKA PROKOP, AGNIESZKA WAWRZENIUK ZAJĄC'"
"""ODDZIAŁ GORZOWSKI POLSKIEGO STOWARZYSZENIA MONTESSORI""","Ewa Lipska",""
"""ODDZIAŁ GORZOWSKI POLSKIEGO STOWARZYSZENIA MONTESSORI""","Dorota Dąbrowska",""
"""ODDZIAŁ GORZOWSKI POLSKIEGO STOWARZYSZENIA MONTESSORI""","Bogusława Wiśniewska","'FUNDACJA RÓWNIE WAŻNI'"
"""ODDZIAŁ GORZOWSKI POLSKIEGO STOWARZYSZENIA MONTESSORI""","Janusz Gawroński","'JKGJ'"
"""ODDZIAŁ GORZOWSKI POLSKIEGO STOWARZYSZENIA MONTESSORI""","Jolanta Ciuksza",""
"""ODDZIAŁ GORZOWSKI POLSKIEGO STOWARZYSZENIA MONTESSORI""","Krystyna Pogorzelska",""
"""ODDZIAŁ GORZOWSKI POLSKIEGO STOWARZYSZENIA MONTESSORI""","Ewa Kogucka",""
"""ODDZIAŁ GORZOWSKI POLSKIEGO STOWARZYSZENIA MONTESSORI""","Małgorzata Korska","'CONSILIARIUS', 'SEKRET SERWIS', 'SEKRET SECURITY', 'SEKRET'"
"""ODDZIAŁ GORZOWSKI POLSKIEGO STOWARZYSZENIA MONTESSORI""","Anna Sulska",""
"""ODDZIAŁ GORZOWSKI POLSKIEGO STOWARZYSZENIA MONTESSORI""","Kazimiera Wołowska","'SPECJALISTYCZNY OŚRODEK DIAGNOZY I REHABILITACJI ECHO'"
"""NIEZALEŻNY SAMORZĄDNY ZWĄZEK ZAWODOWY PRACOWNIKÓW P.P.U. ""GEMES""""","Antoni Zawiliński",""
"""NIEZALEŻNY SAMORZĄDNY ZWĄZEK ZAWODOWY PRACOWNIKÓW P.P.U. ""GEMES""""","Bożena Miecznikowska",""
"""NIEZALEŻNY SAMORZĄDNY ZWĄZEK ZAWODOWY PRACOWNIKÓW P.P.U. ""GEMES""""","Robert Pronobis","'FUNDACJA CENTRUM KREATYWNYCH INICJATYW EDUKACYJNYCH'"
"""NIEZALEŻNY SAMORZĄDNY ZWĄZEK ZAWODOWY PRACOWNIKÓW P.P.U. ""GEMES""""","Waldemar Niewczas",""
"""NIEZALEŻNY SAMORZĄDNY ZWĄZEK ZAWODOWY PRACOWNIKÓW P.P.U. ""GEMES""""","Anna Skupień",""
"""NIEZALEŻNY SAMORZĄDNY ZWĄZEK ZAWODOWY PRACOWNIKÓW P.P.U. ""GEMES""""","Stanisław Woźniak",""
"""NIEZALEŻNY SAMORZĄDNY ZWĄZEK ZAWODOWY PRACOWNIKÓW P.P.U. ""GEMES""""","Sławomir Urbański",""
"""NIEZALEŻNY SAMORZĄDNY ZWĄZEK ZAWODOWY PRACOWNIKÓW P.P.U. ""GEMES""""","Ireneusz Smętek",""
"""NIEZALEŻNY SAMORZĄDNY ZWĄZEK ZAWODOWY PRACOWNIKÓW P.P.U. ""GEMES""""","Janusz Golla",""
"""NIEZALEŻNY SAMORZĄDNY ZWĄZEK ZAWODOWY PRACOWNIKÓW P.P.U. ""GEMES""""","Henryk Urbański",""
"""STOWARZYSZENIE WĘDKARSKIE ""WOLBÓRKA"" W CZARNOCINIE""","Artur Kwiatkowski",""
"""STOWARZYSZENIE WĘDKARSKIE ""WOLBÓRKA"" W CZARNOCINIE""","Zbigniew Małgorzaciak",""
"""STOWARZYSZENIE WĘDKARSKIE ""WOLBÓRKA"" W CZARNOCINIE""","Cezary Frankowski","'OCHOTNICZA STRAŻ POŻARNA W KUZNOCINIE'"
"""STOWARZYSZENIE WĘDKARSKIE ""WOLBÓRKA"" W CZARNOCINIE""","Jarosław Kosiada",""
"""STOWARZYSZENIE WĘDKARSKIE ""WOLBÓRKA"" W CZARNOCINIE""","Sylwester Stępnicki",""
"""STOWARZYSZENIE WĘDKARSKIE ""WOLBÓRKA"" W CZARNOCINIE""","Paweł Janiec",""
"""STOWARZYSZENIE WĘDKARSKIE ""WOLBÓRKA"" W CZARNOCINIE""","Paweł Górecki",""
"""STOWARZYSZENIE WĘDKARSKIE ""WOLBÓRKA"" W CZARNOCINIE""","Krzysztof Kwiatkowski",""
"""STOWARZYSZENIE WĘDKARSKIE ""WOLBÓRKA"" W CZARNOCINIE""","Edward Dróżdz",""
"""STOWARZYSZENIE WĘDKARSKIE ""WOLBÓRKA"" W CZARNOCINIE""","Czesław Kaczmarek",""
"""STOWARZYSZENIE WĘDKARSKIE ""WOLBÓRKA"" W CZARNOCINIE""","Ireneusz Szklarek","'SPÓŁDZIELNIA MIESZKANIOWA W CZARNOCINIE'"
"""STOWARZYSZENIE WĘDKARSKIE ""WOLBÓRKA"" W CZARNOCINIE""","Sławomir Malinowski","'SPÓŁDZIELNIA MIESZKANIOWA W CZARNOCINIE'"
"""STOWARZYSZENIE WĘDKARSKIE ""WOLBÓRKA"" W CZARNOCINIE""","Andrzej Olszewski",""
"""ZWIĄZEK ZAWODOWY PRACOWNIKÓW MIEJSKIEGO PRZEDSIĘBIORSTWA TAKSÓWKOWEGO""","Elżbieta Kamosińska",""
"""ZWIĄZEK ZAWODOWY PRACOWNIKÓW MIEJSKIEGO PRZEDSIĘBIORSTWA TAKSÓWKOWEGO""","Henryk Wróbel",""
"""ZWIĄZEK ZAWODOWY PRACOWNIKÓW MIEJSKIEGO PRZEDSIĘBIORSTWA TAKSÓWKOWEGO""","Patryk Kotuła",""
"""ZWIĄZEK ZAWODOWY PRACOWNIKÓW MIEJSKIEGO PRZEDSIĘBIORSTWA TAKSÓWKOWEGO""","Magdalena Białecka",""
"""ZWIĄZEK ZAWODOWY PRACOWNIKÓW MIEJSKIEGO PRZEDSIĘBIORSTWA TAKSÓWKOWEGO""","Stanisław Bazan",""
"""ZWIĄZEK ZAWODOWY PRACOWNIKÓW MIEJSKIEGO PRZEDSIĘBIORSTWA TAKSÓWKOWEGO""","Stefan Gąsior",""
"""ZWIĄZEK ZAWODOWY PRACOWNIKÓW MIEJSKIEGO PRZEDSIĘBIORSTWA TAKSÓWKOWEGO""","Edward Gajewski",""
"""ZWIĄZEK ZAWODOWY PRACOWNIKÓW MIEJSKIEGO PRZEDSIĘBIORSTWA TAKSÓWKOWEGO""","Stanisław Trojnar",""
"""ZWIĄZEK ZAWODOWY PRACOWNIKÓW MIEJSKIEGO PRZEDSIĘBIORSTWA TAKSÓWKOWEGO""","Antonina Konsek",""
